timestamp,exp_tag,seed,profit,total_revenue,production_cost,wage_cost,penalty,utilization_rate,on_time_rate,penalty_rate,run_dir
2025-11-10T16:28:55,ga-only-m6s2-wage-low,520,12050.0,369160.0,126480.0,189800.0,40830.0,0.6746031746031746,0.0,1.0,experiments\run-20251110_162855_ga-only-m6s2-wage-low_seed520
2025-11-10T16:28:55,ga-only-m6s2-wage-low,521,16630.0,385200.0,129440.0,198300.0,40830.0,0.6984126984126984,0.0,1.0,experiments\run-20251110_162855_ga-only-m6s2-wage-low_seed521
2025-11-10T16:28:56,ga-only-m6s2-wage-low,522,8230.0,372000.0,127440.0,195500.0,40830.0,0.6825396825396826,0.0,1.0,experiments\run-20251110_162856_ga-only-m6s2-wage-low_seed522
2025-11-10T16:28:57,ga-only-m6s2-wage-low,523,14670.0,382400.0,129800.0,197100.0,40830.0,0.6825396825396826,0.0,1.0,experiments\run-20251110_162857_ga-only-m6s2-wage-low_seed523
2025-11-10T16:28:58,ga-only-m6s2-wage-low,524,14410.0,344760.0,113920.0,175600.0,40830.0,0.6190476190476191,0.0,1.0,experiments\run-20251110_162858_ga-only-m6s2-wage-low_seed524
2025-11-10T16:28:59,ga-only-m6s2-wage-low,525,16430.0,354800.0,119040.0,178500.0,40830.0,0.6349206349206349,0.0,1.0,experiments\run-20251110_162859_ga-only-m6s2-wage-low_seed525
2025-11-10T16:28:59,ga-only-m6s2-wage-low,526,13670.0,351600.0,117400.0,179700.0,40830.0,0.626984126984127,0.0,1.0,experiments\run-20251110_162859_ga-only-m6s2-wage-low_seed526
2025-11-10T16:29:00,ga-only-m6s2-wage-low,527,13490.0,393120.0,133200.0,205600.0,40830.0,0.7222222222222222,0.0,1.0,experiments\run-20251110_162900_ga-only-m6s2-wage-low_seed527
2025-11-10T16:29:01,ga-only-m6s2-wage-low,528,8090.0,349680.0,118360.0,182400.0,40830.0,0.6428571428571429,0.0,1.0,experiments\run-20251110_162901_ga-only-m6s2-wage-low_seed528
2025-11-10T16:29:02,ga-only-m6s2-wage-low,529,7250.0,371520.0,129440.0,194000.0,40830.0,0.6825396825396826,0.0,1.0,experiments\run-20251110_162902_ga-only-m6s2-wage-low_seed529
